Betrag;Beguenstigter/Zahlungspflichtiger;Buchungstag
-313,65;Fahrschule Baer;24.07.2025
-159,63;DM Drogerie;15.05.2025
-196,60;Fahrschule Baer;05.03.2025
-70,00;Stadtwerke Wuerzburg Aktiengesellschaft;07.07.2025
-52,00;LOGPAY FINANCIAL SERVICES GMBH;22.02.2025
-700,00;Wohnbau GmbH;23.03.2025
-63,58;DANKE 23938 EDEKA LUKSCH W//WUERZBURG/DE;09.08.2025
-119,05;REWE SAGT DANKE.;04.09.2025
-62,02;Kaufland;27.09.2025
-324,91;S.OLIVER SAGT DANKE 2208;23.01.2025
-342,14;BAECKEREI EMMA;07.02.2025
-380,42;MARKT-APOTHEKE;01.06.2025
-472,86;PayPal Europe S.a.r.l. et Cie S.C.A;03.07.2025
-193,18;DANKE 23938 EDEKA LUKSCH W//WUERZBURG/DE;21.03.2025
-215,71;DM Drogerie;21.09.2025
-47,61;ALDI SE + CO;05.05.2025
-700,00;Wohnbau GmbH;13.07.2025
-90,51;REWE SAGT DANKE.;08.04.2025
-14,19;AMAZON EU S.A R.L., NIEDERLASSUNG DEUTSCHLAND;08.10.2025
-494,14;DM Drogerie;29.07.2025
-384,67;PayPal Europe S.a.r.l. et Cie S.C.A;02.09.2025
-700,00;Wohnbau GmbH;28.05.2025
-132,99;ALDI SE + CO;24.09.2025
-330,30;Baeckerei Weber;02.06.2025
-289,83;AMAZON EU S.A R.L., NIEDERLASSUNG DEUTSCHLAND;25.05.2025
-70,00;Stadtwerke Wuerzburg Aktiengesellschaft;04.05.2025
-20,00;Vodafone Deutschland GmbH;05.06.2025
-700,00;Wohnbau GmbH;25.04.2025
-20,00;Vodafone Deutschland GmbH;18.09.2025
-321,87;AHSA EINKAUFSZENTRUM;17.06.2025
-351,85;DANKE 23938 EDEKA LUKSCH W//WUERZBURG/DE;01.03.2025
-163,83;ORIGINAL BERLINER DOENER;11.10.2025
-436,67;DM Drogerie;16.06.2025
-70,00;Stadtwerke Wuerzburg Aktiengesellschaft;25.03.2025
-146,78;Baeckerei Weber;08.04.2025
-396,64;AHSA EINKAUFSZENTRUM;13.08.2025
-302,59;RSG Group GmbH - McFit;07.10.2025
-406,88;DANKE 23938 EDEKA LUKSCH W//WUERZBURG/DE;24.01.2025
-468,23;ALDI SE + CO;17.08.2025
-313,88;AHSA EINKAUFSZENTRUM;05.03.2025
-194,53;RSG Group GmbH - McFit;19.02.2025
-228,35;DM Drogerie;22.03.2025
-52,00;LOGPAY FINANCIAL SERVICES GMBH;19.06.2025
-441,18;RSG Group GmbH - McFit;23.01.2025
-700,00;Wohnbau GmbH;29.09.2025
-487,92;Kaufland;21.05.2025
-196,02;REWE SAGT DANKE.;08.10.2025
-418,79;Wirtshaus Kartheauser/Wrzburger Strae 26/Estenfeld/DE;05.01.2025
-405,25;RSG Group GmbH - McFit;05.08.2025
-62,25;Fahrschule Baer;21.07.2025
-237,15;REWE SAGT DANKE.;24.02.2025
-48,93;ALDI SE + CO;01.09.2025
-138,81;AMAZON EU S.A R.L., NIEDERLASSUNG DEUTSCHLAND;13.08.2025
-17,58;Fahrschule Baer;05.09.2025
-20,00;Vodafone Deutschland GmbH;16.07.2025
-417,39;Baeckerei Weber;28.05.2025
-315,69;DM Drogerie;09.07.2025
-387,09;Wirtshaus Kartheauser/Wrzburger Strae 26/Estenfeld/DE;29.09.2025
-256,81;DANKE 23938 EDEKA LUKSCH W//WUERZBURG/DE;26.03.2025
-176,70;Kaufland;10.02.2025
-432,35;Baeckerei Weber;26.04.2025
-16,66;ORIGINAL BERLINER DOENER;12.04.2025
-160,39;Kaufland;04.02.2025
-268,75;DANKE 23938 EDEKA LUKSCH W//WUERZBURG/DE;08.06.2025
-358,54;Wirtshaus Kartheauser/Wrzburger Strae 26/Estenfeld/DE;10.03.2025
-172,78;DANKE 23938 EDEKA LUKSCH W//WUERZBURG/DE;28.02.2025
-391,27;AHSA EINKAUFSZENTRUM;24.06.2025
-8,72;BAECKEREI EMMA;08.10.2025
-135,55;S.OLIVER SAGT DANKE 2208;28.07.2025
-307,33;AMAZON EU S.A R.L., NIEDERLASSUNG DEUTSCHLAND;11.04.2025
-281,10;Kaufland;18.02.2025
-344,61;AHSA EINKAUFSZENTRUM;07.02.2025
-46,01;Kaufland;20.01.2025
-170,13;DANKE 23938 EDEKA LUKSCH W//WUERZBURG/DE;06.09.2025
-149,26;AMAZON EU S.A R.L., NIEDERLASSUNG DEUTSCHLAND;26.08.2025
-458,01;BAECKEREI EMMA;29.09.2025
-391,08;Kaufland;20.06.2025
-253,37;MARKT-APOTHEKE;06.03.2025
-484,96;DM Drogerie;06.08.2025
-419,60;ORIGINAL BERLINER DOENER;27.08.2025
-282,62;ORIGINAL BERLINER DOENER;23.05.2025
-700,00;Wohnbau GmbH;19.03.2025
-114,41;ALDI SE + CO;12.02.2025
-167,57;RSG Group GmbH - McFit;14.04.2025
-307,64;DANKE 23938 EDEKA LUKSCH W//WUERZBURG/DE;08.10.2025
-150,80;S.OLIVER SAGT DANKE 2208;04.07.2025
-421,10;ALDI SE + CO;06.05.2025
-58,53;ALDI SE + CO;01.07.2025
-434,84;DM Drogerie;23.03.2025
-355,93;RSG Group GmbH - McFit;06.02.2025
-411,56;AHSA EINKAUFSZENTRUM;03.03.2025
-70,00;Stadtwerke Wuerzburg Aktiengesellschaft;02.01.2025
-91,04;Kaufland;17.07.2025
-359,42;ORIGINAL BERLINER DOENER;20.06.2025
-343,71;PayPal Europe S.a.r.l. et Cie S.C.A;19.06.2025
-166,93;BAECKEREI EMMA;19.03.2025
-237,12;RSG Group GmbH - McFit;14.09.2025
-182,50;Fahrschule Baer;28.08.2025
-269,08;AHSA EINKAUFSZENTRUM;21.09.2025
-341,66;Baeckerei Weber;16.03.2025
-70,00;Stadtwerke Wuerzburg Aktiengesellschaft;11.10.2025
-54,06;Wirtshaus Kartheauser/Wrzburger Strae 26/Estenfeld/DE;23.07.2025
-428,03;PayPal Europe S.a.r.l. et Cie S.C.A;04.04.2025
-20,00;Vodafone Deutschland GmbH;29.05.2025
-700,00;Wohnbau GmbH;05.06.2025
-314,93;Fahrschule Baer;13.09.2025
-433,81;AMAZON EU S.A R.L., NIEDERLASSUNG DEUTSCHLAND;12.03.2025
-52,00;LOGPAY FINANCIAL SERVICES GMBH;25.08.2025
-154,10;ALDI SE + CO;27.08.2025
-393,82;PayPal Europe S.a.r.l. et Cie S.C.A;13.06.2025
-249,07;ORIGINAL BERLINER DOENER;11.07.2025
-52,00;LOGPAY FINANCIAL SERVICES GMBH;15.08.2025
-235,50;Kaufland;12.05.2025
-345,29;DM Drogerie;04.08.2025
-51,85;RSG Group GmbH - McFit;02.06.2025
-475,22;Wirtshaus Kartheauser/Wrzburger Strae 26/Estenfeld/DE;06.04.2025
-449,35;PayPal Europe S.a.r.l. et Cie S.C.A;02.08.2025
-20,00;Vodafone Deutschland GmbH;24.08.2025
-211,14;RSG Group GmbH - McFit;03.02.2025
-114,98;Wirtshaus Kartheauser/Wrzburger Strae 26/Estenfeld/DE;04.02.2025
-84,79;Baeckerei Weber;10.07.2025
-427,30;ALDI SE + CO;04.04.2025
-118,71;DANKE 23938 EDEKA LUKSCH W//WUERZBURG/DE;26.01.2025
-426,79;AMAZON EU S.A R.L., NIEDERLASSUNG DEUTSCHLAND;01.06.2025
-171,07;Baeckerei Weber;28.05.2025
-70,00;Stadtwerke Wuerzburg Aktiengesellschaft;02.10.2025
-70,00;Stadtwerke Wuerzburg Aktiengesellschaft;25.07.2025
-196,22;REWE SAGT DANKE.;05.07.2025
-103,11;S.OLIVER SAGT DANKE 2208;17.01.2025
-52,00;LOGPAY FINANCIAL SERVICES GMBH;15.02.2025
-162,91;AHSA EINKAUFSZENTRUM;07.02.2025
-113,53;ORIGINAL BERLINER DOENER;20.09.2025
-53,15;S.OLIVER SAGT DANKE 2208;20.02.2025
-239,03;REWE SAGT DANKE.;12.03.2025
-11,41;Kaufland;06.04.2025
-52,00;LOGPAY FINANCIAL SERVICES GMBH;18.08.2025
-305,06;DANKE 23938 EDEKA LUKSCH W//WUERZBURG/DE;21.05.2025
-221,29;Baeckerei Weber;07.09.2025
-28,20;S.OLIVER SAGT DANKE 2208;02.01.2025
-20,00;Vodafone Deutschland GmbH;09.07.2025
-235,78;ORIGINAL BERLINER DOENER;31.05.2025
-20,00;Vodafone Deutschland GmbH;23.02.2025
-226,57;Kaufland;27.04.2025
-134,93;MARKT-APOTHEKE;27.09.2025
-320,47;Baeckerei Weber;26.04.2025
-258,78;RSG Group GmbH - McFit;08.03.2025
-52,00;LOGPAY FINANCIAL SERVICES GMBH;03.02.2025
-338,63;DM Drogerie;10.10.2025
-328,90;RSG Group GmbH - McFit;20.05.2025
-229,39;ALDI SE + CO;21.09.2025
-52,00;LOGPAY FINANCIAL SERVICES GMBH;13.10.2025
-269,67;MARKT-APOTHEKE;22.04.2025
-124,03;Wirtshaus Kartheauser/Wrzburger Strae 26/Estenfeld/DE;24.12.2024
-71,19;BAECKEREI EMMA;14.03.2024
-225,66;MARKT-APOTHEKE;01.11.2024
-336,08;Baeckerei Weber;10.11.2024
-52,00;LOGPAY FINANCIAL SERVICES GMBH;05.05.2024
-81,61;Kaufland;26.11.2024
-441,59;BAECKEREI EMMA;20.06.2024
-402,19;ALDI SE + CO;09.11.2024
-451,02;MARKT-APOTHEKE;19.04.2024
-229,44;AHSA EINKAUFSZENTRUM;22.07.2024
